source_user,source,target,target_user
ONU Mujeres Ecuador,1465787970414419976,2407694894,BuddiLi
Ministerio del Deporte Ecuador,1465777282207866887,1041449741807218688,fenuso1
ONU Mujeres Ecuador,1465776423491321868,180801127,catheat24
ONU Mujeres Ecuador,1465776423491321868,821739076722237442,samanescuatro
Aldeas SOS Ecuador,1465770891682398215,308481591,lau_muriel
Aldeas SOS Ecuador,1465770891682398215,2452118461,GeLo_PinargP
@SDH_Zona7,1465770547120427015,1011574878066106368,Villat3
@SDH_Zona7,1465770547120427015,1011372943530713088,DDHH_Zona5
@SDH_Zona7,1465770547120427015,1245102659524333568,PamelaValarezo
@SDH_Zona7,1465770547120427015,932688325231759360,Ma_AliciaPerez
@SDH_Zona7,1465770547120427015,274022834,SophieCuevaM
@SDH_Zona7,1465770547120427015,357221419,maria_macris
@SDH_Zona7,1465770547120427015,1245064866681012227,petegalarza
@SDH_Zona7,1465770016331251715,1011372943530713088,DDHH_Zona5
@SDH_Zona7,1465770016331251715,1245102659524333568,PamelaValarezo
@SDH_Zona7,1465770016331251715,170069351,DDHH_Ec
@SDH_Zona7,1465770016331251715,4017208883,PauletteZamora9
@SDH_Zona7,1465770016331251715,932688325231759360,Ma_AliciaPerez
@SDH_Zona7,1465770016331251715,274022834,SophieCuevaM
@SDH_Zona7,1465770016331251715,1245064866681012227,petegalarza
@SDH_Zona7,1465770016331251715,357221419,maria_macris
@SDH_Zona7,1465769619902324739,1011574878066106368,Villat3
@SDH_Zona7,1465769619902324739,1011372943530713088,DDHH_Zona5
@SDH_Zona7,1465769619902324739,1245102659524333568,PamelaValarezo
@SDH_Zona7,1465769619902324739,170069351,DDHH_Ec
@SDH_Zona7,1465769619902324739,4017208883,PauletteZamora9
@SDH_Zona7,1465769619902324739,932688325231759360,Ma_AliciaPerez
@SDH_Zona7,1465769619902324739,274022834,SophieCuevaM
@SDH_Zona7,1465769619902324739,1245064866681012227,petegalarza
@SDH_Zona7,1465769619902324739,357221419,maria_macris
Sec. Infraestructura,1465756089966903305,269927389,JuanP931
Sec. Infraestructura,1465756089966903305,145774770,GobAntioquia
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,1293564827902840833,claudiabalsecaO
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,2544207856,espinozatorresc
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,274022834,SophieCuevaM
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,170069351,DDHH_Ec
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,720646380805615616,GraceJimenezR
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,1406079044446265344,lolymonge1958
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,169556156,JuliusEC
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,377083657,FeliOchoaM
DEMUS,1465740242036666369,121827682,Mango_The_Sheep
DEMUS,1465740242036666369,3045259134,dml993645512
DEMUS,1465740242036666369,123402378,SofiaCarrilloZ
DEMUS,1465740242036666369,68487390,cnddhh
ONAMIAP,1465739345252519947,1262904668931403776,Mirtha74555343
Diversxs ğŸ³ï¸â€ğŸŒˆ,1465736624327827465,733860831910232064,AseArroChile
Leonardo Orlando A.,1465732607417618433,1086124581377724416,KellyBuenavent3
Leonardo Orlando A.,1465732607417618433,144181006,AcunaOliver
Leonardo Orlando A.,1465732607417618433,1423341491364237315,VielkaParragaM
Leonardo Orlando A.,1465732607417618433,264289549,migmo7814
Leonardo Orlando A.,1465732607417618433,138471406,MG_MOLINAM
Leonardo Orlando A.,1465732607417618433,229313048,cielomendoza
Leonardo Orlando A.,1465732607417618433,140860037,guillorojo
Oxfam en espaÃ±ol,1465730628465397760,39913422,airismartinez
Oxfam en espaÃ±ol,1465730628465397760,2178153660,OxfamColombia
Oxfam en espaÃ±ol,1465730628465397760,2696290159,Oxfam_Guatemala
Oxfam en espaÃ±ol,1465730628465397760,110517361,trigorosa
Movimiento SOMOS âœŠğŸ½âœŠğŸ»âœŠğŸ¿ğŸŒˆ,1465724296999940106,1465094639262875650,SophiaGuillen19
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,1432084152,RaulAlcmun
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,68008224,pilotoutomatico
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,1456421900998090752,DaniSilvaPastor
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,2165537297,ChiofaloOk
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,67977000,cuchacucha
Fuego Popular,1465718713315905539,164383499,BorisPava_
Fuego Popular,1465718713315905539,532738771,Pastoreo_
Fuego Popular,1465718713315905539,1325578239016898560,_Magdalenensis
Universidad Nacional de Colombia,1465714768392732673,117184784,ramirochm
Universidad Nacional de Colombia,1465714768392732673,184140819,curcaco
ONU Mujeres Ecuador,1465712702739918849,943635326882516993,FONAP_QUITO
ONU Mujeres Ecuador,1465712702739918849,870372383584079872,ChildFundEc
ONU Mujeres Ecuador,1465712702739918849,203407450,mdonosomuller
ONU Mujeres Ecuador,1465712702739918849,273630435,vaneblos
ONU Mujeres Ecuador,1465712702739918849,104350579,generoconclase
ONU Mujeres Ecuador,1465712702739918849,263463387,vale_aguirrec
@DDHH_Zona4,1465712665561493505,792442597360996352,viryinia_chavez
@DDHH_Zona4,1465712665561493505,1011372943530713088,DDHH_Zona5
@DDHH_Zona4,1465712665561493505,1412234818130255875,Penafiel_JC
@DDHH_Zona4,1465712665561493505,567883419,BernardaOM
@DDHH_Zona4,1465712665561493505,155230508,Titytaaa
@DDHH_Zona4,1465712665561493505,2538087998,JanineSanchez23
@DDHH_Zona4,1465712665561493505,170069351,DDHH_Ec
@DDHH_Zona4,1465712665561493505,1448136386159132675,HugoRey55790000
ONU Mujeres Ecuador,1465697501223157774,103866510,jennybermeom
La Cola de Rata,1465697300315918344,469029918,jhoferloco
CHIRAPAQ,1465697132988358658,1219828211120402433,edgaray80397113
CHIRAPAQ,1465697132988358658,856318386904719363,parwasisa
CNT INFORMA,1465692356171030533,411232779,EstebanArgoti
Comfama,1465691449408827396,275146085,germanbeto
Pameli,1465686006028541963,880595048,vrokida
Mujeres de Oro,1465676370692947970,988506949447835650,JA_Asociados
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,162591747,Andrea_Gentil
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,124888507,marlurez
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,88310184,alamgael
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,180006158,PNUD_ALGenera
dnp_colombia,1465666067221655559,549718164,david_insuasti
dnp_colombia,1465666067221655559,242638754,dgomezco
dnp_colombia,1465666067221655559,633417222,jjcastro_v
MinTransporte,1465659374634946562,875038002417946624,EdgarRiveros18
SaÃºde Mental FEAFES Galicia,1465606528166154243,1219960758831910914,adestr_ARTE
SaÃºde Mental FEAFES Galicia,1465606528166154243,2296365657,margapermuy
SaÃºde Mental FEAFES Galicia,1465605222080917505,827196842849005568,GloriaCruzAmil
SaÃºde Mental FEAFES Galicia,1465605222080917505,2296365657,margapermuy
SaÃºde Mental FEAFES Galicia,1465602018941280261,271159321,taniibu
SaÃºde Mental FEAFES Galicia,1465602018941280261,268721980,chus40y
SaÃºde Mental FEAFES Galicia,1465602018941280261,2296365657,margapermuy
Barrios de Pie Formosa,1465509721578696707,1255171407819964423,libresdelsurfsa
Barrios de Pie Formosa,1465509721578696707,1199861172008357889,Raul33173047
Barrios de Pie Formosa,1465509721578696707,1155206288999161863,Antonia87565196
Barrios de Pie Formosa,1465509721578696707,1424911262685843457,Antonia88462610
Barrios de Pie Formosa,1465509721578696707,1223990594239959043,BLangony
Barrios de Pie Formosa,1465509721578696707,1359592931510923270,GiselEdith1
Barrios de Pie Formosa,1465509721578696707,1417649717811503104,GabrielaAylen5
Barrios de Pie Formosa,1465509721578696707,1365507275662721044,JavierR30808633
Barrios de Pie Formosa,1465509721578696707,1229922591575617541,CesarRamonBaez1
La Lupa,1465500832737021955,1076596409934233600,bilwieva36
La Lupa,1465500832737021955,168279124,Maryoritgg
La Lupa,1465500832737021955,3007097408,derechoconsular
Radio La Calle,1465499366106574854,115067318,literatango
Radio La Calle,1465499366106574854,960687258465652737,Kobayas56872187
Radio La Calle,1465499366106574854,421536358,Cantante777
Radio La Calle,1465499366106574854,2607374373,cma1810
Radio La Calle,1465499366106574854,1376695554336509955,LaAuroraTV_
Radio La Calle,1465499366106574854,733407664709861377,AntonietaGabela
Radio La Calle,1465499366106574854,129810753,jennifercoloma
La Lupa,1465470638605234176,168279124,Maryoritgg
La Lupa,1465470638605234176,1441584613944545293,karou_lml
ONAMIAP,1465469548753264643,2786392888,TierrActivaPeru
ONAMIAP,1465469548753264643,972319029129109504,adrianf_leon
ONAMIAP,1465469548753264643,1262904668931403776,Mirtha74555343
ONAMIAP,1465469548753264643,896361894319202306,JovenIndigena
Ana MarÃ­a Valle Villegas,1465468842906378245,770753166107414528,cheshire2225
Ana MarÃ­a Valle Villegas,1465468842906378245,444067217,lopezsanro
Ana MarÃ­a Valle Villegas,1465468838993141768,283229524,LenynJC
Ana MarÃ­a Valle Villegas,1465468838993141768,452618511,anmortizma
Ana MarÃ­a Valle Villegas,1465468838993141768,444067217,lopezsanro
Ana MarÃ­a Valle Villegas,1465468838993141768,70454976,carlosmpat
Ana MarÃ­a Valle Villegas,1465468838993141768,128339726,lida30
MinTransporte,1465459306782810113,1020343235082846208,ediarigal
MinTransporte,1465459306782810113,4808378055,nahureta
Carolina Valencia,1465456150216945665,81331974,feministo
Carolina Valencia,1465456150216945665,2841836122,podemosexterior
Carolina Valencia,1465456150216945665,158123261,lunileptik
DEMUS,1465455328884047874,91551510,Apu_Rimak
Ana MarÃ­a Valle Villegas,1465449923495792644,283229524,LenynJC
Ana MarÃ­a Valle Villegas,1465449923495792644,770753166107414528,cheshire2225
Ana MarÃ­a Valle Villegas,1465449923495792644,1875844693,ResiResis
Ana MarÃ­a Valle Villegas,1465449923495792644,1263530018,oveidaprm
Ana MarÃ­a Valle Villegas,1465449923495792644,142498934,amodeltiempo
Ana MarÃ­a Valle Villegas,1465449923495792644,234938089,AZULVIRVIESCAS
Ana MarÃ­a Valle Villegas,1465449923495792644,705986347203469312,AlvaroArtD
Ana MarÃ­a Valle Villegas,1465449923495792644,128339726,lida30
Ana MarÃ­a Valle Villegas,1465449923495792644,1450893052617314309,MarlonVasquezS
ONU Mujeres Ecuador,1465787970414419976,2407694894,BuddiLi
Ministerio del Deporte Ecuador,1465777282207866887,1041449741807218688,fenuso1
ONU Mujeres Ecuador,1465776423491321868,180801127,catheat24
ONU Mujeres Ecuador,1465776423491321868,821739076722237442,samanescuatro
NDI Colombia,1465772367540637696,189179260,leonechev
Aldeas SOS Ecuador,1465770891682398215,308481591,lau_muriel
Aldeas SOS Ecuador,1465770891682398215,2452118461,GeLo_PinargP
@SDH_Zona7,1465770547120427015,1011574878066106368,Villat3
@SDH_Zona7,1465770547120427015,1011372943530713088,DDHH_Zona5
@SDH_Zona7,1465770547120427015,1245102659524333568,PamelaValarezo
@SDH_Zona7,1465770547120427015,932688325231759360,Ma_AliciaPerez
@SDH_Zona7,1465770547120427015,274022834,SophieCuevaM
@SDH_Zona7,1465770547120427015,357221419,maria_macris
@SDH_Zona7,1465770547120427015,1245064866681012227,petegalarza
@SDH_Zona7,1465770016331251715,1011372943530713088,DDHH_Zona5
@SDH_Zona7,1465770016331251715,1245102659524333568,PamelaValarezo
@SDH_Zona7,1465770016331251715,170069351,DDHH_Ec
@SDH_Zona7,1465770016331251715,4017208883,PauletteZamora9
@SDH_Zona7,1465770016331251715,932688325231759360,Ma_AliciaPerez
@SDH_Zona7,1465770016331251715,274022834,SophieCuevaM
@SDH_Zona7,1465770016331251715,1245064866681012227,petegalarza
@SDH_Zona7,1465770016331251715,357221419,maria_macris
@SDH_Zona7,1465769619902324739,1011574878066106368,Villat3
@SDH_Zona7,1465769619902324739,1011372943530713088,DDHH_Zona5
@SDH_Zona7,1465769619902324739,1245102659524333568,PamelaValarezo
@SDH_Zona7,1465769619902324739,170069351,DDHH_Ec
@SDH_Zona7,1465769619902324739,4017208883,PauletteZamora9
@SDH_Zona7,1465769619902324739,932688325231759360,Ma_AliciaPerez
@SDH_Zona7,1465769619902324739,274022834,SophieCuevaM
@SDH_Zona7,1465769619902324739,1245064866681012227,petegalarza
@SDH_Zona7,1465769619902324739,357221419,maria_macris
Sec. Infraestructura,1465756089966903305,269927389,JuanP931
Sec. Infraestructura,1465756089966903305,145774770,GobAntioquia
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,1293564827902840833,claudiabalsecaO
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,2544207856,espinozatorresc
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,274022834,SophieCuevaM
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,170069351,DDHH_Ec
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,720646380805615616,GraceJimenezR
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,1406079044446265344,lolymonge1958
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,169556156,JuliusEC
Bernarda OrdÃ³Ã±ez Moscoso,1465752201872265221,377083657,FeliOchoaM
DEMUS,1465740242036666369,121827682,Mango_The_Sheep
DEMUS,1465740242036666369,3045259134,dml993645512
DEMUS,1465740242036666369,123402378,SofiaCarrilloZ
DEMUS,1465740242036666369,68487390,cnddhh
ONAMIAP,1465739345252519947,1262904668931403776,Mirtha74555343
Diversxs ğŸ³ï¸â€ğŸŒˆ,1465736624327827465,733860831910232064,AseArroChile
Leonardo Orlando A.,1465732607417618433,1086124581377724416,KellyBuenavent3
Leonardo Orlando A.,1465732607417618433,144181006,AcunaOliver
Leonardo Orlando A.,1465732607417618433,1423341491364237315,VielkaParragaM
Leonardo Orlando A.,1465732607417618433,264289549,migmo7814
Leonardo Orlando A.,1465732607417618433,138471406,MG_MOLINAM
Leonardo Orlando A.,1465732607417618433,229313048,cielomendoza
Leonardo Orlando A.,1465732607417618433,140860037,guillorojo
Oxfam en espaÃ±ol,1465730628465397760,39913422,airismartinez
Oxfam en espaÃ±ol,1465730628465397760,2178153660,OxfamColombia
Oxfam en espaÃ±ol,1465730628465397760,2696290159,Oxfam_Guatemala
Oxfam en espaÃ±ol,1465730628465397760,110517361,trigorosa
Movimiento SOMOS âœŠğŸ½âœŠğŸ»âœŠğŸ¿ğŸŒˆ,1465724296999940106,1465094639262875650,SophiaGuillen19
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,1432084152,RaulAlcmun
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,68008224,pilotoutomatico
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,1456421900998090752,DaniSilvaPastor
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,2165537297,ChiofaloOk
CatÃ³licas por el Derecho a Decidir - PerÃº,1465719325298413568,67977000,cuchacucha
Fuego Popular,1465718713315905539,164383499,BorisPava_
Fuego Popular,1465718713315905539,532738771,Pastoreo_
Fuego Popular,1465718713315905539,1325578239016898560,_Magdalenensis
Universidad Nacional de Colombia,1465714768392732673,117184784,ramirochm
Universidad Nacional de Colombia,1465714768392732673,184140819,curcaco
ONU Mujeres Ecuador,1465712702739918849,943635326882516993,FONAP_QUITO
ONU Mujeres Ecuador,1465712702739918849,870372383584079872,ChildFundEc
ONU Mujeres Ecuador,1465712702739918849,203407450,mdonosomuller
ONU Mujeres Ecuador,1465712702739918849,273630435,vaneblos
ONU Mujeres Ecuador,1465712702739918849,104350579,generoconclase
ONU Mujeres Ecuador,1465712702739918849,263463387,vale_aguirrec
@DDHH_Zona4,1465712665561493505,792442597360996352,viryinia_chavez
@DDHH_Zona4,1465712665561493505,1011372943530713088,DDHH_Zona5
@DDHH_Zona4,1465712665561493505,1412234818130255875,Penafiel_JC
@DDHH_Zona4,1465712665561493505,567883419,BernardaOM
@DDHH_Zona4,1465712665561493505,155230508,Titytaaa
@DDHH_Zona4,1465712665561493505,2538087998,JanineSanchez23
@DDHH_Zona4,1465712665561493505,170069351,DDHH_Ec
@DDHH_Zona4,1465712665561493505,1448136386159132675,HugoRey55790000
ONU Mujeres Ecuador,1465697501223157774,103866510,jennybermeom
La Cola de Rata,1465697300315918344,469029918,jhoferloco
CHIRAPAQ,1465697132988358658,1219828211120402433,edgaray80397113
CHIRAPAQ,1465697132988358658,856318386904719363,parwasisa
CNT INFORMA,1465692356171030533,411232779,EstebanArgoti
Comfama,1465691449408827396,275146085,germanbeto
Pameli,1465686006028541963,880595048,vrokida
Mujeres de Oro,1465676370692947970,988506949447835650,JA_Asociados
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,162591747,Andrea_Gentil
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,124888507,marlurez
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,88310184,alamgael
PNUD AmÃ©rica Latina y el Caribe,1465669943903543296,180006158,PNUD_ALGenera
dnp_colombia,1465666067221655559,549718164,david_insuasti
dnp_colombia,1465666067221655559,242638754,dgomezco
dnp_colombia,1465666067221655559,633417222,jjcastro_v
MinTransporte,1465659374634946562,875038002417946624,EdgarRiveros18
SaÃºde Mental FEAFES Galicia,1465606528166154243,1219960758831910914,adestr_ARTE
SaÃºde Mental FEAFES Galicia,1465606528166154243,2296365657,margapermuy
SaÃºde Mental FEAFES Galicia,1465605222080917505,827196842849005568,GloriaCruzAmil
SaÃºde Mental FEAFES Galicia,1465605222080917505,2296365657,margapermuy
SaÃºde Mental FEAFES Galicia,1465602018941280261,271159321,taniibu
SaÃºde Mental FEAFES Galicia,1465602018941280261,268721980,chus40y
SaÃºde Mental FEAFES Galicia,1465602018941280261,2296365657,margapermuy
Barrios de Pie Formosa,1465509721578696707,1255171407819964423,libresdelsurfsa
Barrios de Pie Formosa,1465509721578696707,1199861172008357889,Raul33173047
Barrios de Pie Formosa,1465509721578696707,1155206288999161863,Antonia87565196
Barrios de Pie Formosa,1465509721578696707,1424911262685843457,Antonia88462610
Barrios de Pie Formosa,1465509721578696707,1223990594239959043,BLangony
Barrios de Pie Formosa,1465509721578696707,1359592931510923270,GiselEdith1
Barrios de Pie Formosa,1465509721578696707,1417649717811503104,GabrielaAylen5
Barrios de Pie Formosa,1465509721578696707,1365507275662721044,JavierR30808633
Barrios de Pie Formosa,1465509721578696707,1229922591575617541,CesarRamonBaez1
La Lupa,1465500832737021955,1076596409934233600,bilwieva36
La Lupa,1465500832737021955,168279124,Maryoritgg
La Lupa,1465500832737021955,3007097408,derechoconsular
Radio La Calle,1465499366106574854,115067318,literatango
Radio La Calle,1465499366106574854,960687258465652737,Kobayas56872187
Radio La Calle,1465499366106574854,421536358,Cantante777
Radio La Calle,1465499366106574854,2607374373,cma1810
Radio La Calle,1465499366106574854,1376695554336509955,LaAuroraTV_
Radio La Calle,1465499366106574854,733407664709861377,AntonietaGabela
Radio La Calle,1465499366106574854,129810753,jennifercoloma
La Lupa,1465470638605234176,168279124,Maryoritgg
La Lupa,1465470638605234176,1441584613944545293,karou_lml
ONAMIAP,1465469548753264643,2786392888,TierrActivaPeru
ONAMIAP,1465469548753264643,972319029129109504,adrianf_leon
ONAMIAP,1465469548753264643,1262904668931403776,Mirtha74555343
ONAMIAP,1465469548753264643,896361894319202306,JovenIndigena
Ana MarÃ­a Valle Villegas,1465468842906378245,770753166107414528,cheshire2225
Ana MarÃ­a Valle Villegas,1465468842906378245,444067217,lopezsanro
