id,date,tweet
1465470638605234176,Tue Nov 30 00:00:02 +0000 2021,#PodCast #25N | En este podcast te contamos algunas formas que las mujeres han utilizado para denunciar la violencia contra sus cuerpos y sus vidas en un paÃ­s en el que el acceso a la justicia es privilegio de unos cuantos. https://t.co/9ZiN2pTeOE
1465470634234814470,Tue Nov 30 00:00:00 +0000 2021,Desde el sector Transporte nos unimos para identificar los diferentes tipos de actos que atentan contra el derecho de las mujeres a una vida libre de violencias. Este #25N nos unimos para decir: #AltoAlAcosoEnElTransporte âœ‹ https://t.co/5PASqpCizF
1465469548753264643,Mon Nov 29 23:55:42 +0000 2021,"En el marco del #25N y de nuestro aniversario NÂ°26 de proceso organizativo, organizamos el encuentro ""Contra las violencias hacia las mujeres indÃ­genas: protecciÃ³n del territorio ancestral y asamblea constituyente"".AquÃ­ te dejamos las frases mÃ¡s relevantes del conversatorio.ğŸ‘‡ğŸ‘‡ https://t.co/wP0by2ctu2"
1465468842906378245,Mon Nov 29 23:52:53 +0000 2021,Rechazamos estos hechos y otros en los que se han presentado violencias basadas en gÃ©nero perpetradas presuntamente por agentes del Estado en el marco de las movilizaciones.Seguimos trabajando para erradicar las violencias contra las mujeres en el espacio pÃºblico y privado. #25N
1465468838993141768,Mon Nov 29 23:52:52 +0000 2021,"Ayer mientras cerrÃ¡bamos la agenda del #25N, conmemoraciÃ³n del dÃ­a internacional por la eliminaciÃ³n de las violencias contra las mujeres, ocurrÃ­an dos casos de violencia sexual contra mujeres, en la movilizaciÃ³n que se realizaba en el marco del Paro Nacional (sigue)."
1465464902928289796,Mon Nov 29 23:37:14 +0000 2021,"Durante la marcha del #25N pasaron muchas cosas mÃ¡s, y @BluRadioCo parece que solo vio la acciÃ³n directa ğŸ™„ğŸ™„ https://t.co/IqS951idxD"
1465459306782810113,Mon Nov 29 23:15:00 +0000 2021,"#AltoAlAcosoEnElTransporte âœ‹ | El cÃ³digo de conducta de cero tolerancias contra la explotaciÃ³n sexual de mujeres, niÃ±as y adolescentes en todas las obras y contratos de transporte masivo que se ejecutan en el paÃ­s, promueve una cultura de respeto a los derechos humanos. #25N https://t.co/jqhJDZzLuz"
1465456150216945665,Mon Nov 29 23:02:27 +0000 2021,"MaÃ±ana tendremos una cita con el #feminismorural nos acompaÃ±an compaÃ±eras de EspaÃ±a y Colombia @Irenirima Diputada en Asamblea de Extremadura, #MartaBlanco Alcaldesa de Alderen y #LizAya activista por el feminismo rural. @podemosexterior #25N #JuntasYVivas https://t.co/kvaqBkxqhT"
1465455328884047874,Mon Nov 29 22:59:11 +0000 2021,"ğŸ“¢#Apurimac | En el marco del #25N, este fin de semana se realizÃ³ la intervenciÃ³n artÃ­stica ""Desde nosotras, para nosotras"", acciÃ³n en la que participaron mÃ¡s de 20 mujeres en tomando las calles desde la la plaza de armas hasta la plaza Micaela Bastidas ğŸ’ªğŸ’œâ™€ï¸ https://t.co/Xhc5HvCuMB"
1465449923495792644,Mon Nov 29 22:37:43 +0000 2021,"Ayer cerramos la agenda de #25N con una jornada muy bella en Parques del RÃ­o.A travÃ©s del arte y la cultura, estuvimos conversando con mujeres, hombres, familias, niÃ±as y niÃ±os, sobre la importancia de identificar las violencias basadas en gÃ©nero para prevenirlas. (Abro hilo â¬‡ï¸) https://t.co/UlzLl8lmIU"
1465446070859800576,Mon Nov 29 22:22:24 +0000 2021,"Refuerza la perspectiva de niÃ±ez en tus acciones de conmemoraciÃ³n y concientizaciÃ³n del #25N, DÃ­a Internacional para la EliminaciÃ³n de todas las formas de violencia contra las mujeres y las niÃ±as, y en otras fechas emblemÃ¡ticas."
1465445215284580358,Mon Nov 29 22:19:00 +0000 2021,"Manifiesto del #25N - Ciudad del Este/Py. Â¡Por nuestras vidas, volvemos a tomar las calles! ğŸ’ªğŸ»ğŸ’œğŸŒ· https://t.co/GZhU7GbhXl"
1465442820454600705,Mon Nov 29 22:09:29 +0000 2021,"A pocos dÃ­as han pasado del #25N, @Evidencia_pe analiza la violencia contra las mujeres migrantes venezolanas en ğŸ‡µğŸ‡ªEntre los aÃ±os 2017 y 2020, 7 de cada 10 denuncias contra mujeres migrantes fueron realizadas por aquellas provenientes de Venezuela. https://t.co/aGwIxk8t81"
1465442443105652741,Mon Nov 29 22:07:59 +0000 2021,"Activistas de Lima, Piura e Iquitos salieron a la calle en el marco del #25N, DÃ­a Internacional de la EliminaciÃ³n de la Violencia Contra la Mujer, movilizÃ¡ndose a favor de nuestra campaÃ±a #SomosIgualesQueTu.Firma la peticiÃ³n! ğŸ‘‰https://t.co/HB3GrL9Fxh https://t.co/VBo0Me6kTJ"
1465440605086134272,Mon Nov 29 22:00:41 +0000 2021,No hay tiempo. Â¡Necesitamos ponerle fin a la violencia contra las mujeres y niÃ±as YA!#16dÃ­as #25N #YaEsYa #Ãšnete https://t.co/BiuHaruBWH
1465433752696508427,Mon Nov 29 21:33:27 +0000 2021,"Las entrevistadas manifiestan haber pasado otros episodios de violencia, desde explotaciÃ³n laboral, violencia xenÃ³fobica pasando por el hostigamiento y llegando a situaciones de tocamientos indebidos.#NiUnaMenos #25N #PolÃ­ticasPÃºblicas #NoEstÃ¡sSola #ViolenciaDeGÃ©nero"
1465432543763832834,Mon Nov 29 21:28:39 +0000 2021,#25N | DÃ­a internacional de la eliminaciÃ³n de la violencia contra las mujeresNuestra compaÃ±era Emilia Paredes de Trece Rosas Entre RÃ­os sobre nuestro posicionamiento en contra del alquiler de vientres y la ovodonaciÃ³n.Â¡EscuchÃ¡la! https://t.co/ZnlzyQ7CKi
1465430653902766092,Mon Nov 29 21:21:08 +0000 2021,"Las feministas, mujeres diversas y disidencias, que nos articulamos en  el marco del #25N nos pronunciamos firmes contra los discursos de odio, la transfobia y la exposiciÃ³n de nuestras compaÃ±eras, porque el feminismo es libertad, igualdad, sororidad y justicia social! âœŠğŸ”¥ https://t.co/FaAdVOTmwa"
1465429169282691090,Mon Nov 29 21:15:14 +0000 2021,"#DÃ­aDeLaNoViolenciaCompartimos el mensaje de nuestra Gerente General, Rosa MarÃ­a Flores- Araoz, quien reafirma el compromiso de Kallpa para unirse a la campaÃ±a de @AfinPeru en contra de la violencia contra la mujer.ğŸŸ¥#TarjetaRojaAlaViolencia #25N https://t.co/1GlaPBE1tt"
1465428633774874630,Mon Nov 29 21:13:07 +0000 2021,"Â¡Las mujeres trans son mujeres! Â¡Ellas son nuestras compaÃ±eras y hermanas! Colectivas, instituciones y activistas independientes rechazamos y condenamos todo acto transfÃ³bico.#25N #Feministassomostodas #feminismointerseccional#feminismotransinclusivo"
1465428629756784641,Mon Nov 29 21:13:06 +0000 2021,"Desde la articulaciÃ³n amplia y diversa que durante numerosas reuniones de asambleas abiertas se organizÃ³ para gestar actividades en el marco del #25N, nos pronunciamos de manera firme contra los discursos de odio, la transfobia y la exposiciÃ³n de nuestras compaÃ±eras. https://t.co/Ee5ogRmB0E"
1465428388202614794,Mon Nov 29 21:12:08 +0000 2021,"A diario, comportamientos daÃ±inos e imaginarios colectivos que han trascendido en la historia, transgreden su dignidad y Derechos Humanos. Por una vida sin discriminaciÃ³n, violencia. Por una, por todas y para todas: #25N #Mujeres #NoViolencia #25NPorTodas ğŸ’œ"
1465427364301742086,Mon Nov 29 21:08:04 +0000 2021,"La semana pasada realizamos actividades lÃºdicas de sensibilizaciÃ³n sobre el #25N en nuestros centros de INN en LogroÃ±o y Haro, la ludoteca de LogroÃ±o y ... https://t.co/k3o5217fW8"
1465426965796732928,Mon Nov 29 21:06:29 +0000 2021,"#AccionesSDH | En #Portovelo participamos en reuniÃ³n de trabajo de la Mesa Intersectorial, con la finalidad de concretar acciones urgentes para prevenir y erradicar la violencia hacia niÃ±as y mujeres en este cantÃ³n.@BernardaOM #25N https://t.co/iPTdmpd5mN"
1465425826485260288,Mon Nov 29 21:01:57 +0000 2021,"La semana pasada realizamos actividades lÃºdicas de sensibilizaciÃ³n sobre el #25N en nuestros centros de INN en LogroÃ±o y Haro, la ludoteca de LogroÃ±o y ... TambiÃ©n salimos a la calle para sensibilizar a la poblaciÃ³n sobre los tipos de violencia de gÃ©neroâ€¦ https://t.co/cKfTzQohBR https://t.co/D0WfHIpzIo"
1465425784638607362,Mon Nov 29 21:01:48 +0000 2021,"ğ™‘ğ™„ğ™ğ™„ğ˜½ğ™„ğ™‡ğ™„ğ™•ğ˜¼ğ™ ğ™‹ğ˜¼ğ™ğ˜¼ ğ™€ğ™ğ™ğ˜¼ğ˜¿ğ™„ğ˜¾ğ˜¼ğ™ ~ Del 25 de Noviembre al 16 de Diciembre ONU Mujeres nos invita a realizar #16DÃ­asDeActivimo para visibilizar y erradicar las violencias contra mujeres y niÃ±as alrededor del ğŸŒ, y vos Â¿CÃ³mo te vas a sumar?#25N https://t.co/Dngfo3QVS4"
1465425709791330307,Mon Nov 29 21:01:30 +0000 2021,"ğŸ”´ğŸ“¢En el marco de nuestra agenda #25N participaremos en el acto de clausura del Diplomado de Enfoque Diferencial de GÃ©nero y Ã‰tnico Racial, con Jackeline Cuenca, investigadora y enlace de Incidencia PolÃ­tica OEM  #16dÃ­as #Ãšnete @ONUMujeresCol https://t.co/q8Q0ChmlaR"
1465425674227752961,Mon Nov 29 21:01:21 +0000 2021,"ğ™‘ğ™„ğ™ğ™„ğ˜½ğ™„ğ™‡ğ™„ğ™•ğ˜¼ğ™ ğ™‹ğ˜¼ğ™ğ˜¼ ğ™€ğ™ğ™ğ˜¼ğ˜¿ğ™„ğ˜¾ğ˜¼ğ™ ~ Del 25 de Noviembre al 16 de Diciembre ONU Mujeres nos invita a realizar #16DÃ­asDeActivimo para visibilizar y erradicar las violencias contra mujeres y niÃ±as alrededor del ğŸŒ, y vos Â¿CÃ³mo te vas a sumar?#25N https://t.co/xLmNRlPz6U"
1465425336087293958,Mon Nov 29 21:00:01 +0000 2021,#25N | No dejes de leer nuestro especial sobre la denuncia social como herramienta ante la falta de justicia para las mujeres vÃ­ctimas de violencia machista. https://t.co/vb66ERlcd0 https://t.co/s0yfPE3vuw
1465422940195983370,Mon Nov 29 20:50:29 +0000 2021,#ManabÃ­ Seguimos en los #16diasdeactivismo #Hoy estaremos en la comunidad San JosÃ© de Picoaza a partir de las 17H00 para mediante un teatro foro fomentar comunidades libres de #ViolenciaDeGenero  Gracias al apoyo de @generalitat  #Ecosol @Maquita_Cjusto   !Contamos contigo! #25N https://t.co/mg6DRNo1gH
1465422730170441739,Mon Nov 29 20:49:39 +0000 2021,ğŸ¦‹ Dora MarÃ­a es una lÃ­der polÃ­tica con trayectoria en la lucha por las libertades; crÃ­tica de las arbitrariedades y abusos de la dictadura. Fue detenida el 13 de junio  luego que las fuerzas policiales allanaron su casa. Â¡Exigimos libertad para las presas polÃ­ticas! #16dÃ­as #25N https://t.co/TfYjr5t9Zo
1465417766811230211,Mon Nov 29 20:29:56 +0000 2021,"Desde la articulaciÃ³n amplia y diversa para gestar actividades del #25N. Decimos fuerte y claro,Â¡Las mujeres trans son mujeres! Â¡Ellas son nuestras compaÃ±eras y hermanas! Colectivas, instituciones y activistas independientes rechazamos y condenamos todo acto transfÃ³bico. https://t.co/m3UPkEHpPO"
1465413628853686293,Mon Nov 29 20:13:29 +0000 2021,"#AccionesSDH | En #Portoviejo participamos en la socializaciÃ³n del â€œModelo de GestiÃ³n para la RestituciÃ³n de Derechos de Mujeres VÃ­ctimas de Violenciaâ€ liderada por @PrefecturManabi, en el marco de las #JornadasLibresDeViolencia.@BernardaOM#25N https://t.co/RUpXrOjcl4"
1465412878316548107,Mon Nov 29 20:10:30 +0000 2021,"#25N | La sociÃ³loga, Anny Matamoros del Centro de Estudios e InformaciÃ³n de la Mujer MultiÃ©tnica, expone la grave situaciÃ³n de violencia que viven las mujeres de la costa caribe de#Nicaragua.https://t.co/gZnKoMz6mD"
1465411187034710017,Mon Nov 29 20:03:47 +0000 2021,Â¡AsÃ­ se viviÃ³ el #25N en la UIS bajo la Ã³ptica de uno de sus estudiantes! ğŸ’œPor: Gabriel HernÃ¡ndez https://t.co/JpbPN5swTM
1465410510678069257,Mon Nov 29 20:01:06 +0000 2021,"Casi 1 de cada 3 mujeres en el mundo ha sufrido violencia, pero esta cifra serÃ­a aÃºn mayor si se incluyera todo el espectro de la violencia, como el acoso sexual, la violencia digital, las prÃ¡cticas nocivas, la explotaciÃ³n sexual, etc. #16dÃ­as #Ãšnete #25N https://t.co/fRLsl1gws9"
1465410240070008835,Mon Nov 29 20:00:01 +0000 2021,ğŸ”¶ CampaÃ±a ÃšNETE de aquÃ­ al 2030 para poner fin a la violencia contra las mujeres #16DÃ­as  #YaEsYa #25N #Unete ğŸ‘‰ Tiempo de cambio #MasculinidadPositiva https://t.co/pA9mL2VvxM
1465408585312002050,Mon Nov 29 19:53:27 +0000 2021,"Reconocer que eres vÃ­ctima de violencia es el primer paso para cortar el ciclo. Es momento de visibilizar las diferentes formas de violencia que existen. Si sufres violencia, o conoces a alguien, no calles.#NiUnaMenos #25N #BastaDeViolencia #WeSeeEqual #GenderEquality https://t.co/1MFZCdSwMh"
1465408348845748233,Mon Nov 29 19:52:30 +0000 2021,"#YoNoPermito decidas por mÃ­.En el marco del #25N nos sumamos a la lucha contra la violencia hacia la mujer, por eso queremos que nos cuentes quÃ© no permites participando con la etiqueta #YoNoPermito.@GobAntioquia https://t.co/rMAzsIpXoQ"
1465407273476448269,Mon Nov 29 19:48:14 +0000 2021,"Desarma la Violencia de GÃ©nero, #NiUnaMÃ¡s #NiUnaMenos #25N #Colombia #Antioquia #MedellÃ¬n @IANSAnetwork @Redepaz_Oficial @mesaporlavidame @MujeresAnt @natyvelos @amvallev @CaroSalda25 @valencadavid13 @apelaezbotero @AZULVIRVIESCAS https://t.co/cIEygf0diQ"
1465404873395118092,Mon Nov 29 19:38:42 +0000 2021,"UnÃ¡monos, movamos cielo y tierra, para apoyarnos y defender nuestro derecho a ser mujeres,con el significado que decidamos que esa palabra tenga.Â¡Queremos existir seguras, sin miedo en campos y en ciudades! #UNIDAS  #NingunaMujer #25N  #25Nov https://t.co/fuzGUlFbMw"
1465399653214601222,Mon Nov 29 19:17:57 +0000 2021,7ï¸âƒ£Mujeres de @Alcandelaria_ se tomaron la Plaza del barrio Egipto para conmemorar el #25N. 'Porque nos queremos vivas y seguras' reiteramos el compromiso ciudadano e institucional para promover el derecho de las mujeres a vivir una vida libre de violencias y sin miedo. https://t.co/XpXii54kXT
1465399606200705026,Mon Nov 29 19:17:46 +0000 2021,"4ï¸âƒ£Organizaciones de mujeres, @LocSanCristobal y @secredistmujer, en articulaciÃ³n con el #COLMYG, realizaron una toma cultural para resignificar el sector aledaÃ±o al Colegio Madre Elisa Roncallo, en conmemoraciÃ³n del #25N #DateCuentaEsViolencia https://t.co/O2JU6q2QSp"
1465398226916458509,Mon Nov 29 19:12:17 +0000 2021,"2ï¸âƒ£A travÃ©s del yoga, mÃºsica y clases de defensa personal, las mujeres de @AlcaldiaBunidos reflexionaron sobre la conmemoraciÃ³n #25N #DateCuentaEsViolencia, en el Parque Juan XXIII. https://t.co/oCeOgfurZD"
1465398186453999627,Mon Nov 29 19:12:08 +0000 2021,"ğŸ“#25N Seguimos conmemorando el DÃ­a Internacional de la EliminaciÃ³n de la Violencia contra las Mujeres y los 16 dÃ­as de activismo, en las localidades de BogotÃ¡ #DateCuentaEsViolencia.ğŸ§µAcÃ¡ te contamosğŸ‘‡ğŸ½"
1465391832070774807,Mon Nov 29 18:46:53 +0000 2021,"#AccionesSDH | En #Manta participamos en la ""Mesa de la PolÃ­tica Intersectorial de PrevenciÃ³n del Embarazo en NiÃ±as y Adolescentes"", con el fin de articular acciones en tres cantones de #ManabÃ­.@BernardaOM#25N https://t.co/VHdhBhOUDH"
1465389337814700035,Mon Nov 29 18:36:58 +0000 2021,"ğŸ’œEste espacio tambiÃ©n en respaldo a las Mujeres del Norte y Bajo Cauca AntioqueÃ±o, que participaban simultÃ¡neamente en la MovilizaciÃ³n Nacional #25N Caucasia-AntğŸ‰""Un Viaje de AlegrÃ­a y Fiesta por la Vida"".Con apoyo de @NLinColombia @ICCOLatam https://t.co/buiyXYiUWB"
1465389332907364355,Mon Nov 29 18:36:57 +0000 2021,"#25AÃ±osPorLaPazEste #25N las Mujeres de Pasto realizaron la actividad simbÃ³lica #RutaPacÃ­ficaTejiendoSinMiedo, donde presentaron una gran manta bordada para rechazar la violencia patriarcal. #MujeresIncidiendoPorLaPaz https://t.co/haiU6l9d4l"
1465388213225279490,Mon Nov 29 18:32:30 +0000 2021,"#AccionesSDH | En #Salitre organizamos  la ""Feria de Conicimientos"", para socializar los servicios que brindan las diferentes instituciones del Estado, en conjunto con el Consejo Cantonal de ProtecciÃ³n de Derechos por las #JornadasLibresDeViolencia. @BernardaOM#25N https://t.co/PxC9a0jdHW"
1465385102976987149,Mon Nov 29 18:20:08 +0000 2021,ğŸ“ŒÂ¿QuÃ© rol deben cumplir los medios frente a la violencia contra la mujer en los medios? #SondeoDeOpiniÃ³n2021 #25N ğŸ‘‡ğŸ‘‡ğŸ‘‡ https://t.co/MJF47xS7tQ
1465382656317829121,Mon Nov 29 18:10:25 +0000 2021,"Hoy estarÃ© en el programa #QueDeÃšltima a las 19h30 hablando sobre erradicaciÃ³n de la violencia contra la mujer, los cuerpos e identidades femeninas y feminizadas, la violencia en razÃ³n d gÃ©nero, al marco del #25NğŸ‘‡https://t.co/inPFzT6jqM#CuerposDistintosDerechosIguales https://t.co/gWEY2eAGTW"
1465380151894626306,Mon Nov 29 18:00:28 +0000 2021,Especialistas participan en diversos foros organizados por la UNAM en ocasiÃ³n del #25N DÃ­a Internacional de la EliminaciÃ³n de la Violencia contra la Mujerâ€¢ El feminicidio es la punta del iceberghttps://t.co/5jCPQzpB2N@SalaPrensaUNAM
1465380043740254209,Mon Nov 29 18:00:02 +0000 2021,"En la conmemoraciÃ³n del #25N, realizamos una galerÃ­a desde #ChÃ©verePensarEnVozAlta con algunas red flags para crear conciencia sobre los tipos de violencia que existen ğŸš©ğŸš©ğŸš©https://t.co/AIvTLKtSgV"
1465380039294271490,Mon Nov 29 18:00:01 +0000 2021,En el marco del #25N y los 16 dÃ­as de activismo compartimos una infografÃ­a sobre la Violencia contra las mujeres. DescÃ¡rgala en https://t.co/A5PiaOfSDk#UNAMLibreDeViolencia @IgualdadUnam https://t.co/KoXVshLYvq
1465378282677968897,Mon Nov 29 17:53:02 +0000 2021,#25N dÃ­a internacional de eliminaciÃ³n de la violencia contra la mujer.#fuifamosa https://t.co/uF5LRkbesg
1465377805693329419,Mon Nov 29 17:51:08 +0000 2021,"Por el #25N marchamos en Ciudad del Este, juntas y organizadas, por el fin de todas las formas de violencia hacia las mujeres y reiteramos nuestro pedido #AltoParanÃ¡AlbergueYa con una intervenciÃ³n teatral frente a la GobernaciÃ³n. #NiUnaMenos#25NPy#VivasNosQueremos https://t.co/eRMjh3gixT"
1465377093613756416,Mon Nov 29 17:48:19 +0000 2021,"â€œAl hijo de puta que me drogÃ³ y violÃ³ junto a sus amigos, le tengo una noticia: sigo viva y luchandoâ€. #25N MedellÃ­n. https://t.co/yffiGL5SjY"
1465372785354543104,Mon Nov 29 17:31:11 +0000 2021,"ğŸ“¢En el #25N anunciamos una gran noticia: Â¡el lanzamiento de una nueva publicaciÃ³n con #SelloCdR, 'GuÃ­a breve para mujeres periodistas'! @MatildeyMilagro, @Florencemujer1 y @eme_pe comparten fragmentos del libro con pautas para hacer periodismo sensible al gÃ©nero y al conflictoğŸ‘‡ https://t.co/K6PwNIHhBI"
1465364008555450369,Mon Nov 29 16:56:19 +0000 2021,En  el marco de las #JornadasLibresDeViolencia por el #25N participamos de la socializaciÃ³n del Modelo de GestiÃ³n para la RestituciÃ³n de Derechos de Mujeres VÃ­ctimas de Violencia de la  @PrefecturManabi@BernardaOM nuestra mÃ¡s alta prioridad como gobierno son las niÃ±as y mujeres https://t.co/ntzJ2hmFDB
1465362705511026692,Mon Nov 29 16:51:08 +0000 2021,Debemos seguir fomentando el deporte femenino y empoderando a nuestras deportistas. Los sueÃ±os estÃ¡n para cumplirse. #25N#DeLaIndignaciÃ³nAlaAcciÃ³n https://t.co/96ikCB8ARM
1465362070178779137,Mon Nov 29 16:48:37 +0000 2021,#NosEstanRobandoElAgua #25N Duque quiere privatizar lo pÃºblico y se vale de artimaÃ±as sumado a los Politiqueros regionales y locales https://t.co/WUIV74kFj1
1465359803383955458,Mon Nov 29 16:39:36 +0000 2021,"Â¿Y tÃº cÃ³mo te sientes y quÃ© sabes respecto a la violencia de gÃ©nero? En el @iquimicaunam queremos escucharte, participa en la encuesta...#25N @IgualdadUnam Encuesta abierta: https://t.co/HVJ3rsB3dE https://t.co/GGJuyV1syF"
1465359454824714247,Mon Nov 29 16:38:13 +0000 2021,"#25N | DÃA INTERNACIONAL DE LA ELIMINACIÃ“N DE LA VIOLENCIA CONTRA LA MUJER.Rechazamos cualquier forma de violencia. Por esto, hoy nos unimos para crear conciencia y sensibilizar a toda la poblaciÃ³n acerca de la violencia contra las mujeres. https://t.co/I0NLsp8A0b"
1465357317570891782,Mon Nov 29 16:29:44 +0000 2021,"#WebinarGratuito | En el marco del DÃ­a Internacional de la eliminaciÃ³n de la violencia contra la mujer, extendemos la invitaciÃ³n al webinar  â€œMujeres, migraciÃ³n y violenciaâ€.ğŸ—“29 de Noviembre âœ…InscribÃ­ aquÃ­: https://t.co/UZXErkCaBJğŸ’œEnlace Zoom: https://t.co/tR40MX4x3F#25N https://t.co/rg8ctoD2qo"
1465355207341133827,Mon Nov 29 16:21:21 +0000 2021,"Realizamos una charla en conmemoraciÃ³n por el #25N y la igualdad de gÃ©nero, junto a @plan_ecuador y nuestras mentoras de #MentoringDifare. Â¡Seguimos sumando iniciativas a favor de los 16 dÃ­as contra la violencia de gÃ©nero!ğŸ§¡ #GrupoDifare #Igualdad #ÃšNETE #16DÃ­as #GenderEquality https://t.co/EXgWOFbfTI"
