id,date,tweet
1465349421521117185,Mon Nov 29 15:58:21 +0000 2021,En el marco de los 16 dÃ­as de activismo propuesto por ONU Mujeres ponemos disposiciÃ³n de toda la comunidad diferentes materiales y recursos comprendidos en la campaÃ±a de sensibilizaciÃ³n por el #25N ğŸ‘‰ğŸ¼ PodÃ©s verlo en https://t.co/On1wtkByUT #ViolenciaDeGenero https://t.co/0Oa3DjP4i0
1465346818053656587,Mon Nov 29 15:48:00 +0000 2021,"Establecer un modelo de belleza con determinado cuerpo, rostro y comportamiento.Restringir la libre elecciÃ³n de la mujer.ProducciÃ³n y reproducciÃ³n de comentarios, â€œchistesâ€ y mensajes machistas o discriminatorios.Esto es violencia simbÃ³licağŸ’œâœŠğŸ¼ #NiUnaMenos #25N #BastaYa https://t.co/ZbBAbyjLwA"
1465344773355720707,Mon Nov 29 15:39:53 +0000 2021,"#NoticiaRecomendada ""Si me matan, sacarÃ© los brazos de la tumba y serÃ© mÃ¡s fuerte""- Minerva MirabalEl #25N se celebrÃ³ el DÃ­a Internacional de la No Violencia contra la Mujer, pero Â¿sabes quÃ© hay detrÃ¡s de este dÃ­a?Lee aquÃ­ ğŸ‘‰ https://t.co/IrYzD52nAh https://t.co/oLUzkQ9YHe"
1465342355272314882,Mon Nov 29 15:30:16 +0000 2021,Es hora de abrir los ojos. Queremos una vida de derechos para todas las mujeres y niÃ±as. #16dÃ­as #25N #YaEsYa https://t.co/7MXiMiPGcu
1465341399956701193,Mon Nov 29 15:26:29 +0000 2021,ğŸ“…25 de Noviembre: âœŠDÃ­a Internacional de lucha contra la violencia hacia las mujeresğŸš«Apoyamos el activismo: 16 dÃ­as sin violencia de gÃ©nero!#25N #16DiasContraLaViolenciaDeGenero#DiaContralaViolenciadeGenero#VivasNosQueremos #NiUnaMenos https://t.co/TUx0gXndYO https://t.co/ts7Jjts5CK
1465340493232054273,Mon Nov 29 15:22:52 +0000 2021,Postales #25N en MedellÃ­n.#NiUnaMenos https://t.co/9uLJaOpAQo
1465340467713822723,Mon Nov 29 15:22:46 +0000 2021,#25N Â¿Por quÃ© vivimos violencia para parir actualmente?ğŸ§ Escucha este podcats.ğŸ‘‡ğŸ½ Sigue el hilo de esta publicaciÃ³n. https://t.co/mcVWjxqXfi
1465335498117984265,Mon Nov 29 15:03:02 +0000 2021,ğŸ‘‰ğŸ» En el marco del #25N te invitamos a participar de la actividad que se llevarÃ¡ a cabo en la localidad de Juan JosÃ© Castelli organizada por la Subsecretaria de igualdad y gÃ©nero de esta localidad. https://t.co/S1nvE1ck0V
1465335426974203913,Mon Nov 29 15:02:45 +0000 2021,"â¡ï¸La condecoraciÃ³n fue entregada por Ministerio de Relaciones Exteriores el #25N, DÃ­a Internacional de la EliminaciÃ³n de la Violencia contra la Mujer.#DDHH #Mujer https://t.co/d51LwFhc96"
1465335029626777613,Mon Nov 29 15:01:10 +0000 2021,No permitas mÃ¡s violencia contra las mujeres y niÃ±as. Â¡Debemos parar con la violencia YA! #16dÃ­as #25N #Ãšnete #YaEsYa https://t.co/ONNAxQgdC7
1465334893739663370,Mon Nov 29 15:00:37 +0000 2021,"#ConLupa #25N@LaColaDeRata conociÃ³ 3 casos de presunto feminicidio en la ciudad, cuyas investigaciones no avanzan en la FiscalÃ­a. Ante la dilaciÃ³n en los procesos, familiares de Paula, Samara y Leidy piden justicia y exigen celeridad.Apoya @cuestion_p ğŸ‘‡https://t.co/EOFiESm2nf https://t.co/1Myw91jOtr"
1465334742203518978,Mon Nov 29 15:00:01 +0000 2021,#LuchaContraLasViolencias Como #mujeresindÃ­genas pedimos a los Estados recoger y analizar informaciÃ³n cualitativa y cuantitativa desagregada sobre la situaciÃ³n y las violencias que nos afectan.ğŸ“–Mira nuestras recomendacionesğŸ‘‰https://t.co/o2KJwPR4Ef #SomosIndÃ­genas #25N https://t.co/phffRTcPel
1465334741251465223,Mon Nov 29 15:00:01 +0000 2021,"Seguimos exigiendo en toda NuestramÃ©rica el derecho a decidir sobre nuestras vidas, nuestros cuerpos, nuestros sueÃ±os y proyectos.#25N #violencia #mujeres #tehuel #todxs https://t.co/0xSRcWpW95"
1465334736520417286,Mon Nov 29 15:00:00 +0000 2021,"Cada dÃ­a, 137 mujeres son asesinadas por miembros de su propia familia o parejas Ã­ntimas Fuente: Datos recopilados @ONUMujeres#25N #YaEsYa #Ãšnete #16DÃ­as@MinGenerosAR @ONUMujeresArg  @CancilleriaARG https://t.co/PMRm6hjITD"
1465331267038326786,Mon Nov 29 14:46:13 +0000 2021,"La situaciÃ³n en que las mujeres y niÃ±as cruzan la frontera, se ha vuelto mucho mÃ¡s riesgosa con el prolongado cierre de fronteras debido a la pandemia, que ha causado la activaciÃ³n de pasos irregulares, #unidascontralatratadepersonas #16dias #25N #COVID19 https://t.co/PTymH92UDh"
1465328708156329992,Mon Nov 29 14:36:03 +0000 2021,"ğŸ”º#25n para el DÃ­a internacional de la EliminaciÃ³n de la Violencia hacia la mujer, junto a @jr_cba y @jrcbacapital leÃ­mos un documento en nuestro comitÃ© acompaÃ±ado de una intervenciÃ³n antes de la Marcha"
1465327470522122257,Mon Nov 29 14:31:08 +0000 2021,"O #25N, a #RedeTIL integrada por orientadores/as laborais de #Lugo, alzou a sÃºa voz para amosar como afecta a violencia de xÃ©nero Ã¡s mulleres que atendemos nas nosas entidades; velaquÃ­ tes o seu vÃ­deo! â–¶ https://t.co/4mjHg9kQwU"
1465326179465023495,Mon Nov 29 14:26:00 +0000 2021,"Â¡UnÃ¡monos a la lucha contra la violencia a la mujer!. Lleva prendas y accesorios de color naranja, Ilumina edificios y monumentos como manifestaciÃ³n. Â¡Que nuestra voz se escuche!â€‹#OnuMujeres #OnuMujeresEcuador, #PactoGlobalEcuador  #16DÃ­as, #25N #Coop23deJulio https://t.co/Q8WeuyJsBx"
1465325614689259531,Mon Nov 29 14:23:45 +0000 2021,ğŸ‘‰ğŸ» En el marco del #25N te invitamos a participar de la actividad que se llevarÃ¡ a cabo en la localidad de Juan JosÃ© Castelli organizada por la Subsecretaria de igualdad y gÃ©nero de esta localidad. https://t.co/pYiiYQmh4k
1465323738262654986,Mon Nov 29 14:16:18 +0000 2021,ğŸŸ  Los gobiernos deben poner fin a la impunidad de los autores de la violencia sexual y de gÃ©nero. #16diasdeactivismo #25N #16dias https://t.co/yY2dQghniO
1465322002219257858,Mon Nov 29 14:09:24 +0000 2021,"#25N | Las mujeres comunistas se hicieron presentes en la marcha 'Nuestras voces contra el machismo y el fascismo', realizada el sÃ¡bado 27 de noviembre. https://t.co/7aEqNq1Qxc"
1465320589602824245,Mon Nov 29 14:03:47 +0000 2021,"Ayer, en el contexto del #25N DÃ­a Internacional de la EliminaciÃ³n contra la Violencia hacia la Mujer, estuvimos realizando el festival informativo-cultural #SomosIgualesQueTÃºğŸ‘‰ Ãšnete, porque la violencia de gÃ©nero no distingue nacionalidad: https://t.co/HB3GrL9Fxh https://t.co/K2CULZXaNQ"
1465319639806881800,Mon Nov 29 14:00:01 +0000 2021,Jornada conmemorativa - #25N EliminaciÃ³n de la Violencia contra la Mujer. ğŸ“† 1 de diciembre - 18 hs - Modalidad virtual.ğŸ“‘ InscripciÃ³n: https://t.co/4pMY1Z0uV6 #UFLOUniversidad #ImpactoPositivo #Pintaelmundodenaranja https://t.co/tCY79u8Kzc
1465313211608088578,Mon Nov 29 13:34:28 +0000 2021,La mujer tiene derechos inherentes y en ello se debe construir una sociedad y la familia para que desde el hogar propiciemos una vida libre de violencias en igualdad de gÃ©nero.#MujeresVisiblesMujeresInvencibles#ErradiquemosElFeminicidio#YaBasta#16dÃ­as#YaEsYa#25N https://t.co/TILkK6x3tL
1465306322040201222,Mon Nov 29 13:07:05 +0000 2021,"[GÃ‰NEROS Y DIVERSIDAD]#25N â€“ DÃ­a Internacional de la EliminaciÃ³n de la Violencia contra la Mujer MACHO SE HACE, NO SE NACE - https://t.co/lio24jnRyNPor Beatriz Chisleanschi(@BeatrizChisle)Â¡SaltÃ¡ el cerco!Â¡DifundÃ­!#ViolenciaDeGenero https://t.co/bvZKDwKDS9"
1465304558658277385,Mon Nov 29 13:00:05 +0000 2021,"O pasado #25N, dende @FEAFESGalicia tamÃ©n percorrimos o #CamiÃ±oAoRespecto con @igualdadenarede, porque condenamos firmemente calquera tipo de violencia cara a muller, e queremos unha sociedade respectuosa, libre e igualitaria âœŠğŸ’œğŸš¶ https://t.co/8uwIB9y2LB"
1465300403726303236,Mon Nov 29 12:43:34 +0000 2021,ğŸ“¢El #DNP se une a @MinTransporte para decir #AltoAlAcosoEnElTransporte #AltoAlAcoso #MujeresLibresDeViolencias #25NTe invitamos a hacer parte del cambio y construir ciudades mÃ¡s seguras y amables para niÃ±as y mujeres. ğŸ™‹ğŸ»â€â™€â€ğŸ™‹ğŸ¼â€â™€â€ğŸ™‹ğŸ¿â€â™€â€ https://t.co/VbQQzhmsjt
1465296163037405190,Mon Nov 29 12:26:43 +0000 2021,"ğŸŸ â€œEl resto es carretaâ€.. asÃ­ lo dijo una lideresa en lo profundo de la ruralidad NariÃ±ense la semana pasada, a propÃ³sito del #25N y los innumerables â€œdiscursosâ€ sobre igualdad de gÃ©nero #ODS5@CAREGlobal Por aquÃ­ les dejo la fraseâ€¦ cuanta razÃ³n tieneâ€¦.. ğŸ’ªğŸ™Œ https://t.co/AWjtidssYf"
1465292026774265864,Mon Nov 29 12:10:17 +0000 2021,"#FOL #Rosario #25N La deuda es con nosotras, con nosotres.No con el FMI.El Estado, es responsable.https://t.co/3zQdO0e2Pg"
1465291738021609473,Mon Nov 29 12:09:08 +0000 2021,#FOL #Mendoza #VillaAtuel #25N asÃ­ fue nuestra Jornada Nacional de Lucha por una vida libre de violencia machista y patriarcalhttps://t.co/R0S3t4Pbpa
1465291530059530240,Mon Nov 29 12:08:19 +0000 2021,#FOL #Jujuy #25N Organizadas y en luchaÂ¡Por una vida libre de toda violencia machista!https://t.co/ocpydiitzX
1465291033718235142,Mon Nov 29 12:06:20 +0000 2021,"#FOL #SantiagoDelEstero #25N La deuda es con nosotras, NO CON EL #FMIBasta de violencia machista. ğŸ’œ MAYWA ğŸ’œ FOL GÃ‰NEROS ğŸ”¥ğŸ”¥ğŸ”¥https://t.co/numc9tdE8S"
1465290098409447426,Mon Nov 29 12:02:37 +0000 2021,"#FOL #Trelew#25N JORNADA NACIONAL DE LUCHAContra toda forma de violencia machista y patriarcal.No estamos solas, ESTAMOS ORGANIZADAS âœŠhttps://t.co/oik9kv37b6"
1465289859011076096,Mon Nov 29 12:01:40 +0000 2021,"#FOL #Jujuy #25N NO ESTAMOS SOLAS, ESTAMOS ORGANIZADAShttps://t.co/OjWUtx43Pr"
1465282710839205889,Mon Nov 29 11:33:16 +0000 2021,"ğŸ“ŒInstamos a las mujeres y niÃ±as, a hablar sobre lo que les pasa y a recurrir a los servicios de atenciÃ³n legal, psicolÃ³gica, gratuita e integral, que ofrece el MINNA y @minmujerpy.#HablemosaTiempo #25N #NoALaViolenciaContraLaMujer #147FonoAyuda https://t.co/w08NZuHQ5b"
1465281889669898248,Mon Nov 29 11:30:00 +0000 2021,"#25N: El DÃ­a Internacional de la EliminaciÃ³n de la Violencia contra las Mujeres busca visibilizar y concientizar la situaciÃ³n de las vÃ­ctimas de violencia de gÃ©nero.ğŸ‘‰En Argentina, el nÃºmero es escalofriante: una mujer muere cada 34 horas.MÃ¡s infoğŸ‘‰ https://t.co/5QWpRCHFbd https://t.co/NKeTAHHhVG"
1465281442104037378,Mon Nov 29 11:28:14 +0000 2021,"ğŸ—£ï¸ El pasado viernes desde el #IAFEP llevaron a cabo en el marco del #25N ""DÃ­a de la eliminaciÃ³n de la violencia por motivos de gÃ©nero"" el conversatorio sobre ""El rol de las mujeres e Identidades femenizadas en la #EconomiaPopular y el #Emprendedurismo"".âœ… https://t.co/KOVAPaNkMH"
1465242404500480002,Mon Nov 29 08:53:06 +0000 2021,#25N ğŸ’œ| Al ritmo de la mÃºsica de Las Gaiteras del Valle de AburrÃ¡ inicia movilizaciÃ³n en la ciudad de MedellÃ­n del dÃ­a conmemorativo sobre la eliminaciÃ³n de la violencia contra las mujeres. https://t.co/NTN1xyNoW0
1465238073147547653,Mon Nov 29 08:35:54 +0000 2021,"ğŸ”´ Tras el #25N, es necesario seguir fomentando medidas que faciliten la recuperaciÃ³n e independencia de las mujeres vÃ­ctimas de violencia de gÃ©nero y de sus hijos e hijas a cargo.https://t.co/l2WMJDqcd8"
1465199722809937920,Mon Nov 29 06:03:30 +0000 2021,No mÃ¡s violencia policial contra mujeres y cuerpos feminizados. Desde @nobinariecr denunciamos la violencia de gÃ©nero sufrida por compaÃ±eres en la marcha del #25N y nos unimos a las denuncia de compaÃ±eras ante agresiones misÃ³ginas y racistas. Â¡No mÃ¡s violencia! https://t.co/L3SbJsWaxM
1465147711594930176,Mon Nov 29 02:36:50 +0000 2021,#25N Dia a lo no violencia contra las mujeres ğŸ’šğŸ’œ https://t.co/dYVZoNKUWp
1465127632547287052,Mon Nov 29 01:17:03 +0000 2021,Ellos nos enseÃ±an cÃ³mo juntos podemos construir un territorio libre de violencia contra las mujeres ğŸ¦‹ğŸ§¡.#25N #PichinchaEsMujer #PichinchaSinMachismo
1465124453055139848,Mon Nov 29 01:04:24 +0000 2021,"TambiÃ©n hicimos un reconocimiento a mujeres directoras por su contribuciÃ³n al patrimonio audiovisual antioqueÃ±o.Hacer visible el trabajo de las mujeres en el quehacer cinematogrÃ¡fico, ayuda a eliminar las violencias que tambiÃ©n sufren ellas en el sector artÃ­stico y cultural #25N https://t.co/lirSzt6tZ9"
1465123594732662789,Mon Nov 29 01:01:00 +0000 2021,"En este DÃ­a Internacional de la EliminaciÃ³n de las Violencias Patriarcales, alzamos nuestros grito preguntando Â¿DÃ³nde estÃ¡ Tehuel? Â¿DÃ³nde estÃ¡n las pibas que nos hacen falta? #25N #violencia #mujeres #tehuel #todxs https://t.co/0xSRcWpW95"
1465118620355379207,Mon Nov 29 00:41:14 +0000 2021,"En #Ecuador se produce un feminicidio cada 44 horas, es una cifra alarmante y resulta contradictorio que sean otras mujeres las que dirigen instituciones ineficientes como Diana Salazar al frente de la fiscalÃ­a, Guadalupe Llori en la asamblea #25N https://t.co/dQ37KlqgBe"
1465115037232775174,Mon Nov 29 00:27:00 +0000 2021,"El pasado #25Nov #25N #25Noviembre con ocasiÃ³n del #DiaContralaViolenciadeGenero cientos de personas salieron a las calles a la convocatoria realizada por @LunaRojaMujer, para denunciar la violencia estructural de este  sistema capitalista, imperialista y patriarcal. https://t.co/ui8TsnAr7D"
1465100804944285698,Sun Nov 28 23:30:26 +0000 2021,âš ï¸ Â¿SabÃ­as que 1 de cada 3 mujeres en el mundo ha sufrido violencia fÃ­sica o sexual a lo largo de su vida?Comparte este post y #Ãšnete a los #16DÃ­as de activismo para acabar con la violencia contra las mujeres y niÃ±as. ğŸšº â€‹#25N #GenderEquality https://t.co/ABRzGU70Cf
1465078535496757248,Sun Nov 28 22:01:57 +0000 2021,ğŸ¤š Paremos la violencia machista âœŠğŸ¾ğŸ¦‹25Nov: DÃ­a Internacional de lucha contra la violencia hacia las mujeres#25N #Paremoslaviolenciamachista#16DiasContraLaViolenciaDeGenero#DiaContralaViolenciadeGenero#VivasNosQueremos #NiUnaMenos https://t.co/JnBuHMXP2d
1465076802779557890,Sun Nov 28 21:55:04 +0000 2021,"Gracias a la SecretarÃ­a de Cultura Ciudadana por el trabajo articulado para sensibilizar a la ciudadanÃ­a en el espacio pÃºblico, sobre la eliminaciÃ³n de las violencias contra las mujeres en sus diversidades ğŸ’™#25N #CulturaParque https://t.co/6PdgEKFpzL"
1465075814060408844,Sun Nov 28 21:51:08 +0000 2021,"Por otro lado, no hay nada de info de la otra marcha del Centro, tampoco sobre el #25N, absolutamente nada sobre la gente de La Resistencia cerca a Palacio ni de los enfrentamientos con la PolicÃ­a."
1465063219408650243,Sun Nov 28 21:01:05 +0000 2021,"Hoy domingo, en el contexto de nuestras actividades por el #25N DÃ­a Internacional de la EliminaciÃ³n contra la Violencia hacia la Mujer, estamos realizando un festival informativo-cultural en la explanada de la Municipalidad de Los Olivos desde las 3pm. https://t.co/E5YiJcDmht"
1465063084289101833,Sun Nov 28 21:00:33 +0000 2021,"âš ï¸ğŸ“± La violencia contra las mujeres y las niÃ±as es totalmente inaceptable, ya sea en la calle, en el hogar o en internet.Construyamos redes y comunidades #LibreDeViolencia.Comparte. âœ‰ï¸#ViolenciaDigital #16dÃ­as #25N https://t.co/cvRi464pKF"
1465062948045393921,Sun Nov 28 21:00:01 +0000 2021,ğŸ”ŠLas personas proveedoras de salud tambiÃ©n pueden defender la vida y la salud de las niÃ±as que han sido forzadas a ser madres. Cuidar la salud de las sobrevivientes tambiÃ©n pasa por tener la capacidad de darles un trato humano y digno. Son #NiÃ±asNoMadres. #25N @NinasNoMadresLA https://t.co/vJ5jWRUF2t
1465048012472922118,Sun Nov 28 20:00:40 +0000 2021,Quedarse en casa no es dar consentimiento. Â¡Hagamos de las familias #EspaciosSeguros! #16dÃ­as #25N https://t.co/2Q6VLQfhuH
1465044618513244162,Sun Nov 28 19:47:10 +0000 2021,"Marcha por el #25N contra el machismo, fascismo y golpistas âœŠ https://t.co/SK5TV9zAfz"
1465038461677805573,Sun Nov 28 19:22:43 +0000 2021,En prueba de sonido esta maÃ±ana! Vamos a hacer un show bien bonito y poderoso ğŸ”¥ #25N @MujeresAnt Felices de hacer parte de Mujeres al Parque @AlcaldiaMed https://t.co/e2KkISPCMP
1465037231752683520,Sun Nov 28 19:17:49 +0000 2021,"La ArquidiÃ³cesis de Santa Cruz en Bolivia expresÃ³ su condena por la violencia de las manifestantes feministas el #25N, en que incluso golpearon a una mujer afuera de la Catedral. VÃ­a @YoDash https://t.co/8AiW0WlzKg"
1465028112937332743,Sun Nov 28 18:41:35 +0000 2021,"El pasado jueves #25N en el marco del DÃ­a Mundial de la NO Violencia contra la Mujer, @ecuadordicenomas lanzÃ³ junto a @inspiramujergye la CampaÃ±a y GuÃ­a: SÃ¡cale Roja al ABUSO SEXUAL, para crear entornos libres de violencia sexual en las organizaciones deportivas. @NOMOREorg https://t.co/QGsyXadywP"
1465020822695915529,Sun Nov 28 18:12:37 +0000 2021,"En la misma semana del #25N hipercustodiado por fuerzas de seguridad. Mucho flyer, pero en los hechos... https://t.co/ckpWnZsZQv"
1465020749765353481,Sun Nov 28 18:12:20 +0000 2021,En latinoamerica el 21% de mujeres dependen econÃ³micamente de su parejaEsto aumenta el riesgo de violencia Dato de @ONUMujeres#25N#16dias https://t.co/X2X5eRyZIG
1465019523967459333,Sun Nov 28 18:07:27 +0000 2021,Â¡La causa de las mujeres es la causa de la sociedad! Seguimos trabajando en el marco de las #JornadasLibresDeViolencia ğŸ¦‹ğŸ’œ#25N https://t.co/JXpiBoVMEm
1465018923267596294,Sun Nov 28 18:05:04 +0000 2021,"7ï¸âƒ£Mujeres, niÃ±as y niÃ±os de @Alca_Martires, participaron en la jornadaâ€¯artÃ­sticaâ€¯y cultural para la promociÃ³n del derecho de las mujeres a una vida libre de violencias, en conmemoraciÃ³n del #25N #DateCuentaEsViolencia https://t.co/rOwBmp7xVc"
1465018163679088640,Sun Nov 28 18:02:03 +0000 2021,Nadie deberÃ­a elegir entre su derecho a un empleo y su dignidad o integridad. La #OITAmÃ©ricaCentral trabaja para impulsar iniciativas desde el diÃ¡logo social tripartito para ratificar el Convenio 190 #16dias #Ãšnete #25N #RatificarC190 #ratifyc190 https://t.co/P7JJjIoORS
1465017650988437505,Sun Nov 28 18:00:01 +0000 2021,"#25N / El documental ğŸ‡ªğŸ‡¸ â€˜Juntasâ€™ narra la lucha contra las violencias #machistas a travÃ©s de los testimonios de mujeres, supervivientes de #ViolenciaDeGenero, profesionales, representantes institucionales y activistas.ğŸ¥: https://t.co/xcmrgcO5Du#LibreSinViolencia #Juntas"
1465017650963263488,Sun Nov 28 18:00:01 +0000 2021,"Las violencias contra las mujeres siguen siendo una realidad diaria: una mujer asesinada cada seis dÃ­as. Este #25N, las calles de AragÃ³n volvieron a gritar alto y claro: #NosQueremosVivas. Una contundente respuesta del movimiento feministahttps://t.co/7kE8kIvxZ8"
1465011411357159443,Sun Nov 28 17:35:13 +0000 2021,Una llamada ğŸ“ puede ser la diferencia entre la vida y la muerte. ğŸ‘©ğŸ»â€ğŸ¦±ğŸ‘©ğŸ½ğŸ‘©ğŸ¼â€ğŸ¦³ğŸ‘©ğŸ¼â€ğŸ¦°ğŸ‘±ğŸ»â€â™€ï¸ğŸ‘§ğŸ»#PichinchaSinMachismo#PichinchaEsMujer#25N 2/2
1465010721981403146,Sun Nov 28 17:32:29 +0000 2021,"2ï¸âƒ£Luz MontaÃ±o del Consejo de PlaneaciÃ³n Local de @AlcaldiadeBosa, nos cuenta el sentido de la conmemoraciÃ³n #25N y como mediante actividades buscan sensibilizar e informar a la comunidad sobre las situaciones de violencia de las que son vÃ­ctimasğŸ‘‡ğŸ½ https://t.co/tx95grAdkB"
1465010641656287236,Sun Nov 28 17:32:10 +0000 2021,"""Mujer, mujer eres fuerza y resistencia porque, porque, porque tengo dignidad.No queremos mÃ¡s maltrato, tampoco la  indiferencia que no brille la impunidad que se acabe la violencia"" letra de Luisa Perea, bullerenguera de ApartadÃ³.#25AÃ±osPorLaPaz MovilizaciÃ³n Nal #25N Caucasia https://t.co/4jlZXaEzkX"
1465005594176274438,Sun Nov 28 17:12:06 +0000 2021,Para quienes criticaron el spot de la campaÃ±a gubernamental #delaindignacionalaaccion en el marco del #25n #DiaContralaViolenciadeGenero donde una madre abusa de su hija... lastimosamente la violencia a los NNA tambiÃ©n se da desde las madresğŸ‘‡ https://t.co/ZFQInZLQG2
1465002587053301772,Sun Nov 28 17:00:09 +0000 2021,"1ï¸âƒ£ MÃ¡s de 100 mujeres realizaron el bicirecorrido ""Entretejiendo vidas libres de violencia"", desde el sector Bosa La Libertad hasta el Parque Fundacional de @AlcaldiadeBosa para conmemorar el #25N #DateCuentaEsViolencia https://t.co/LNs799DgV1"
1465002528706281472,Sun Nov 28 16:59:55 +0000 2021,"ğŸ“AsÃ­ conmemora @secredistmujer el #25N DÃ­a Internacional de la EliminaciÃ³n de la Violencia contra la Mujer, en las localidades de BogotÃ¡ #DateCuentaEsViolenciağŸ§µAcÃ¡ te contamosğŸ‘‡ğŸ½"
